HA74	13 Prefrontal (BA10)	R18001261-BM1-BM1-11_combined_R1.fastq.gz	R18001261-BM1-BM1-11_combined_R2.fastq.gz
HB74	13 Prefrontal (BA10)	R18001263-BM3-BM3-2_combined_R1.fastq.gz	R18001263-BM3-BM3-2_combined_R2.fastq.gz
HC74	13 Prefrontal (BA10)	R18001262-BM2-BM2-20_combined_R1.fastq.gz	R18001262-BM2-BM2-20_combined_R2.fastq.gz
HD74	13 Prefrontal (BA10)	R18001262-BM2-BM2-13_combined_R1.fastq.gz	R18001262-BM2-BM2-13_combined_R2.fastq.gz
HA32	22 Hypothalamus	R18001261-BM1-BM1-20_combined_R1.fastq.gz	R18001261-BM1-BM1-20_combined_R2.fastq.gz
HB32	22 Hypothalamus	R18001261-BM1-BM1-14_combined_R1.fastq.gz	R18001261-BM1-BM1-14_combined_R2.fastq.gz
HC32	22 Hypothalamus	R18001262-BM2-BM2-2_combined_R1.fastq.gz	R18001262-BM2-BM2-2_combined_R2.fastq.gz
HD32	22 Hypothalamus	R18001263-BM3-BM3-16_combined_R1.fastq.gz	R18001263-BM3-BM3-16_combined_R2.fastq.gz
HA71	28 Cerebellar White Matter	R18001265-BM5-BM5-13_combined_R1.fastq.gz	R18001265-BM5-BM5-13_combined_R2.fastq.gz
HB71	28 Cerebellar White Matter	R18001261-BM1-BM1-2_combined_R1.fastq.gz	R18001261-BM1-BM1-2_combined_R2.fastq.gz
HC71	28 Cerebellar White Matter	R18001263-BM3-BM3-27_combined_R1.fastq.gz	R18001263-BM3-BM3-27_combined_R2.fastq.gz
HD71	28 Cerebellar White Matter	R18001263-BM3-BM3-8_combined_R1.fastq.gz	R18001263-BM3-BM3-8_combined_R2.fastq.gz
HA72	30 Cerebellar Grey Matter	R18001264-BM4-BM4-23_combined_R1.fastq.gz	R18001264-BM4-BM4-23_combined_R2.fastq.gz
HB72	30 Cerebellar Grey Matter	R18001264-BM4-BM4-18_combined_R1.fastq.gz	R18001264-BM4-BM4-18_combined_R2.fastq.gz
HC72	30 Cerebellar Grey Matter	R18001264-BM4-BM4-14_combined_R1.fastq.gz	R18001264-BM4-BM4-14_combined_R2.fastq.gz
HD72	30 Cerebellar Grey Matter	R18001263-BM3-BM3-11_combined_R1.fastq.gz	R18001263-BM3-BM3-11_combined_R2.fastq.gz
